,date,group_code,count_7days,last7days_ratio,pref,label,population,en,URL,number,lat,lon,sevendays_ave_p,color
21,2021-10-12,13122,24.0,0.3,東京都,葛飾区,464550.0,Katsushika,https://nobukuni-hyakutake.github.io/covid19tokyo/Katsushika_g.html,21,35.74343,139.847213,5.17,#c3cb71
22,2021-10-12,13123,50.0,0.77,東京都,江戸川区,700079.0,Edogawa,https://nobukuni-hyakutake.github.io/covid19tokyo/Edogawa_g.html,22,35.706648,139.868312,7.14,#c3cb71
23,2021-10-12,13201,14.0,0.52,東京都,八王子市,562480.0,Hachioji,https://nobukuni-hyakutake.github.io/covid19tokyo/Hachioji_g.html,23,35.66657,139.316075,2.49,#c3cb71
24,2021-10-12,13202,4.0,0.33,東京都,立川市,184090.0,Tachikawa,https://nobukuni-hyakutake.github.io/covid19tokyo/Tachikawa_g.html,24,35.713981,139.407846,2.17,#c3cb71
25,2021-10-12,13203,4.0,0.57,東京都,武蔵野市,146871.0,Musashino,https://nobukuni-hyakutake.github.io/covid19tokyo/Musashino_g.html,25,35.717837,139.565938,2.72,#c3cb71
26,2021-10-12,13204,7.0,0.78,東京都,三鷹市,188461.0,Mitaka,https://nobukuni-hyakutake.github.io/covid19tokyo/Mitaka_g.html,26,35.683308,139.559883,3.71,#c3cb71
27,2021-10-12,13205,6.0,2.0,東京都,青梅市,133032.0,Ome,https://nobukuni-hyakutake.github.io/covid19tokyo/Ome_g.html,27,35.788171,139.274994,4.51,#1b85b8
28,2021-10-12,13206,4.0,0.36,東京都,府中市,260232.0,Fuchu,https://nobukuni-hyakutake.github.io/covid19tokyo/Fuchu_g.html,28,35.668921,139.477663,1.54,#c3cb71
29,2021-10-12,13207,4.0,0.25,東京都,昭島市,113397.0,Akishima,https://nobukuni-hyakutake.github.io/covid19tokyo/Akishima_g.html,29,35.705705,139.353773,3.53,#c3cb71
30,2021-10-12,13208,3.0,0.18,東京都,調布市,237054.0,Chofu,https://nobukuni-hyakutake.github.io/covid19tokyo/Chofu_g.html,30,35.650628,139.540683,1.27,#c3cb71
31,2021-10-12,13209,20.0,0.83,東京都,町田市,428821.0,Machida,https://nobukuni-hyakutake.github.io/covid19tokyo/Machida_g.html,31,35.546559,139.438527,4.66,#c3cb71
32,2021-10-12,13210,8.0,2.0,東京都,小金井市,122306.0,Koganei,https://nobukuni-hyakutake.github.io/covid19tokyo/Koganei_g.html,32,35.699479,139.502989,6.54,#1b85b8
33,2021-10-12,13211,4.0,0.29,東京都,小平市,194869.0,Kodaira,https://nobukuni-hyakutake.github.io/covid19tokyo/Kodaira_g.html,33,35.728496,139.477474,2.05,#c3cb71
34,2021-10-12,13212,10.0,1.43,東京都,日野市,186346.0,Hino,https://nobukuni-hyakutake.github.io/covid19tokyo/Hino_g.html,34,35.671347,139.394981,5.37,#1b85b8
35,2021-10-12,13213,3.0,0.33,東京都,東村山市,151255.0,Higashimurayama,https://nobukuni-hyakutake.github.io/covid19tokyo/Higashimurayama_g.html,35,35.754624,139.468484,1.98,#c3cb71
36,2021-10-12,13214,3.0,1.5,東京都,国分寺市,125170.0,Kokubunji,https://nobukuni-hyakutake.github.io/covid19tokyo/Kokubunji_g.html,36,35.710943,139.462252,2.4,#1b85b8
37,2021-10-12,13215,0.0,0.0,東京都,国立市,76280.0,Kunitachi,https://nobukuni-hyakutake.github.io/covid19tokyo/Kunitachi_g.html,37,35.683912,139.441366,0.0,#c3cb71
38,2021-10-12,13218,2.0,0.33,東京都,福生市,57617.0,Fussa,https://nobukuni-hyakutake.github.io/covid19tokyo/Fussa_g.html,38,35.738601,139.326744,3.47,#c3cb71
39,2021-10-12,13219,4.0,2.0,東京都,狛江市,83257.0,Komae,https://nobukuni-hyakutake.github.io/covid19tokyo/Komae_g.html,39,35.634814,139.578696,4.8,#1b85b8
40,2021-10-12,13220,2.0,0.5,東京都,東大和市,85301.0,Higashiyamato,https://nobukuni-hyakutake.github.io/covid19tokyo/Higashiyamato_g.html,40,35.745328,139.426591,2.34,#c3cb71
41,2021-10-12,13221,3.0,0.75,東京都,清瀬市,74636.0,Kiyose,https://nobukuni-hyakutake.github.io/covid19tokyo/Kiyose_g.html,41,35.785761,139.526422,4.02,#c3cb71
42,2021-10-12,13222,6.0,1.5,東京都,東久留米市,116916.0,Higashikurume,https://nobukuni-hyakutake.github.io/covid19tokyo/Higashikurume_g.html,42,35.757992,139.529673,5.13,#1b85b8
43,2021-10-12,13223,0.0,0.0,東京都,武蔵村山市,72382.0,Musashimurayama,https://nobukuni-hyakutake.github.io/covid19tokyo/Musashimurayama_g.html,43,35.754906,139.387421,0.0,#c3cb71
44,2021-10-12,13224,8.0,1.6,東京都,多摩市,148823.0,Tama,https://nobukuni-hyakutake.github.io/covid19tokyo/Tama_g.html,44,35.636959,139.446366,5.38,#1b85b8
45,2021-10-12,13225,3.0,0.5,東京都,稲城市,91540.0,Inagi,https://nobukuni-hyakutake.github.io/covid19tokyo/Inagi_g.html,45,35.637938,139.504603,3.28,#c3cb71
46,2021-10-12,13227,10.0,1.67,東京都,羽村市,55354.0,Hamura,https://nobukuni-hyakutake.github.io/covid19tokyo/Hamura_g.html,46,35.767168,139.311042,18.07,#1b85b8
47,2021-10-12,13228,3.0,0.25,東京都,あきる野市,80667.0,Akiruno,https://nobukuni-hyakutake.github.io/covid19tokyo/Akiruno_g.html,47,35.728959,139.294046,3.72,#c3cb71
48,2021-10-12,13229,8.0,0.25,東京都,西東京市,205125.0,Nishitokyo,https://nobukuni-hyakutake.github.io/covid19tokyo/Nishitokyo_g.html,48,35.725499,139.538159,3.9,#c3cb71
49,2021-10-12,13303,0.0,,東京都,瑞穂町,32824.0,Mizuho,https://nobukuni-hyakutake.github.io/covid19tokyo/Mizuho_g.html,49,35.771989,139.354054,0.0,#559e83
50,2021-10-12,13305,3.0,1.0,東京都,日の出町,16695.0,Hinode,https://nobukuni-hyakutake.github.io/covid19tokyo/Hinode_g.html,50,35.742115,139.257405,17.97,#559e83
51,2021-10-12,13307,0.0,,東京都,檜原村,2138.0,Hinohara,https://nobukuni-hyakutake.github.io/covid19tokyo/Hinohara_g.html,51,35.72684,139.148852,0.0,#559e83
52,2021-10-12,13308,0.0,,東京都,奥多摩町,5038.0,Okutama,https://nobukuni-hyakutake.github.io/covid19tokyo/Okutama_g.html,52,35.80952,139.096214,0.0,#559e83
53,2021-10-12,13361,0.0,,東京都,大島町,7544.0,Oshima,https://nobukuni-hyakutake.github.io/covid19tokyo/Oshima_g.html,53,34.750058,139.355619,0.0,#559e83
54,2021-10-12,13362,0.0,,東京都,利島村,322.0,Toshimamura,https://nobukuni-hyakutake.github.io/covid19tokyo/Toshimamura_g.html,54,34.529354,139.282584,0.0,#559e83
55,2021-10-12,13363,0.0,,東京都,新島村,2688.0,Niijima,https://nobukuni-hyakutake.github.io/covid19tokyo/Niijima_g.html,55,34.377138,139.256556,0.0,#559e83
56,2021-10-12,13364,0.0,,東京都,神津島村,1919.0,Kozushima,https://nobukuni-hyakutake.github.io/covid19tokyo/Kozushima_g.html,56,34.205371,139.134426,0.0,#559e83
57,2021-10-12,13381,0.0,,東京都,三宅村,2425.0,Miyake,https://nobukuni-hyakutake.github.io/covid19tokyo/Miyake_g.html,57,34.075779,139.479747,0.0,#559e83
58,2021-10-12,13382,0.0,,東京都,御蔵島村,318.0,Mikurajima,https://nobukuni-hyakutake.github.io/covid19tokyo/Mikurajima_g.html,58,33.897156,139.596009,0.0,#559e83
59,2021-10-12,13401,0.0,,東京都,八丈町,7326.0,Hachijo,https://nobukuni-hyakutake.github.io/covid19tokyo/Hachijo_g.html,59,33.109413,139.790927,0.0,#559e83
60,2021-10-12,13402,0.0,,東京都,青ヶ島村,168.0,Aogashima,https://nobukuni-hyakutake.github.io/covid19tokyo/Aogashima_g.html,60,32.466537,139.763337,0.0,#559e83
61,2021-10-12,13421,0.0,,東京都,小笠原村,2629.0,Ogasawara,https://nobukuni-hyakutake.github.io/covid19tokyo/Ogasawara_g.html,61,27.09438,142.191904,0.0,#559e83
